priority_class;queue_time
2;0.15987896919250488
3;0.2096240520477295
3;0.1440281867980957
2;0.11559605598449707
3;0.18226194381713867
3;0.09093213081359863
2;0.06600284576416016
3;0.12297391891479492
1;0.16402006149291992
3;0.12204504013061523
2;0.11001086235046387
3;0.1403179168701172
3;0.044525146484375
2;0.04846382141113281
3;0.062052011489868164
3;0.08066105842590332
1;0.11204886436462402
2;0.20222687721252441
3;0.2320549488067627
3;0.14851117134094238
2;0.13687491416931152
3;0.16854095458984375
3;0.08735108375549316
2;0.0832529067993164
3;0.11600303649902344
1;0.08848881721496582
3;0.1309356689453125
2;0.1419360637664795
3;0.16856908798217773
3;0.08894491195678711
2;0.0783689022064209
3;0.13407111167907715
3;0.040895938873291016
2;0.011870861053466797
3;0.09271597862243652
1;0.14992165565490723
3;0.1337270736694336
2;0.06582212448120117
3;0.16001009941101074
3;0.08314204216003418
2;0.011932849884033203
3;0.08990597724914551
3;0.09820175170898438
1;0.12282109260559082
2;0.1852271556854248
3;0.2559549808502197
3;0.1592419147491455
2;0.12025308609008789
3;0.19951701164245605
3;0.10801100730895996
2;0.042887210845947266
3;0.13291072845458984
1;0.0900568962097168
3;0.17549490928649902
2;0.0998837947845459
3;0.1966698169708252
3;0.11102294921875
2;0.04661297798156738
3;0.12894105911254883
3;0.05491018295288086
3;0.07371115684509277
2;0.16720223426818848
1;0.25478291511535645
3;0.21547508239746094
3;0.14328980445861816
2;0.22494196891784668
3;0.16128110885620117
3;0.07408595085144043
2;0.16874384880065918
3;0.10814833641052246
1;0.10297203063964844
3;0.13020014762878418
2;0.2197248935699463
3;0.157973051071167
3;0.0817117691040039
2;0.16400599479675293
3;0.11332082748413086
3;0.030800819396972656
2;0.0975487232208252
1;0.0703439712524414
3;0.1530768871307373
3;0.07518291473388672
2;0.12810873985290527
3;0.09308004379272461
3;0.09531188011169434
2;0.16176915168762207
3;0.11047792434692383
3;0.026528120040893555
1;0.12933039665222168
2;0.238800048828125
3;0.1781609058380127
3;0.09569692611694336
2;0.18715500831604004
3;0.1485579013824463
3;0.05021786689758301
2;0.12094688415527344
3;0.08569192886352539
1;0.11681103706359863
3;0.0982828140258789
2;0.16667532920837402
3;0.10711097717285156
3;0.024564266204833984
2;0.10344815254211426
3;0.05898690223693848
3;0.09328269958496094
2;0.15976595878601074
1;0.14811992645263672
3;0.25081896781921387
3;0.1687779426574707
2;0.22684788703918457
3;0.21307921409606934
3;0.13161396980285645
2;0.18324971199035645
3;0.17967009544372559
3;0.10762286186218262
1;0.12079620361328125
2;0.21346712112426758
3;0.2400369644165039
3;0.14654803276062012
2;0.15794897079467773
3;0.16809797286987305
3;0.07779812812805176
2;0.09671330451965332
3;0.10597586631774902
1;0.09983992576599121
3;0.12915921211242676
2;0.10735797882080078
3;0.15236616134643555
3;0.05275273323059082
2;0.05604410171508789
3;0.07550597190856934
3;0.1080632209777832
2;0.11732006072998047
1;0.21152877807617188
3;0.25577402114868164
3;0.1861419677734375
2;0.17641687393188477
3;0.22430801391601562
3;0.15188813209533691
2;0.1075751781463623
3;0.18192577362060547
3;0.10274505615234375
1;0.16491913795471191
2;0.14162898063659668
3;0.22465276718139648
3;0.1324470043182373
2;0.0811777114868164
3;0.15740275382995605
3;0.08354568481445312
2;0.018224000930786133
3;0.10342979431152344
1;0.14277935028076172
3;0.11715412139892578
2;0.061962127685546875
3;0.14559483528137207
3;0.07462096214294434
2;0.09734392166137695
3;0.18294286727905273
3;0.09400010108947754
1;0.09644198417663574
2;0.14946603775024414
3;0.22807812690734863
3;0.13270306587219238
2;0.09188699722290039
3;0.17460012435913086
3;0.1089329719543457
2;0.06072115898132324
3;0.1495659351348877
3;0.0687417984008789
1;0.16130518913269043
2;0.12636995315551758
3;0.2104489803314209
3;0.14985394477844238
2;0.07262635231018066
3;0.16646671295166016
3;0.09112882614135742
2;0.011989116668701172
3;0.09029603004455566
1;0.11461997032165527
3;0.11465311050415039
2;0.05083918571472168
3;0.1367180347442627
3;0.04402470588684082
2;0.08918285369873047
3;0.17504096031188965
3;0.08908867835998535
1;0.06893420219421387
2;0.13508200645446777
3;0.24372506141662598
3;0.14603281021118164
2;0.08828425407409668
3;0.17831087112426758
3;0.08932685852050781
2;0.04241204261779785
3;0.12346720695495605
1;0.03296327590942383
3;0.11699295043945312
2;0.08714509010314941
3;0.15913605690002441
3;0.07658505439758301
2;0.011821985244750977
3;0.1029360294342041
3;0.0003058910369873047
2;0.04572701454162598
3;0.12724089622497559
1;0.18825197219848633
3;0.15369892120361328
2;0.0895390510559082
3;0.19737911224365234
3;0.10873603820800781
2;0.03784298896789551
3;0.11782312393188477
3;0.018270015716552734
1;0.030349254608154297
2;0.07804107666015625
3;0.16539907455444336
3;0.0765681266784668
2;0.00566411018371582
3;0.09484410285949707
3;0.02439284324645996
3;0.03845500946044922
2;0.13528108596801758
1;0.12268471717834473
3;0.18783903121948242
3;0.10634708404541016
2;0.17795515060424805
3;0.12167501449584961
3;0.018227100372314453
2;0.10850214958190918
3;0.04143810272216797
1;0.10340476036071777
3;0.1957991123199463
2;0.26885294914245605
3;0.20883631706237793
3;0.11021995544433594
2;0.21622824668884277
3;0.13909292221069336
3;0.06384706497192383
2;0.15018701553344727
3;0.09767508506774902
1;0.18375182151794434
3;0.1277027130126953
2;0.18149185180664062
3;0.1547861099243164
3;0.07190418243408203
2;0.12124395370483398
3;0.0897071361541748
3;0.09793305397033691
2;0.16033077239990234
1;0.2445828914642334
3;0.24114608764648438
3;0.17779994010925293
2;0.23144197463989258
3;0.1973891258239746
3;0.12191295623779297
2;0.16951608657836914
3;0.15236306190490723
1;0.10084414482116699
3;0.1922130584716797
2;0.23796820640563965
3;0.21549296379089355
3;0.12035202980041504
2;0.17920804023742676
3;0.13251805305480957
3;0.044751882553100586
2;0.11002492904663086
1;0.06414794921875
3;0.14520597457885742
2;0.04508018493652344
2;0.0968787670135498
2;0.029034137725830078
1;0.10100698471069336
2;0.08871102333068848
2;0.03982710838317871
1;0.018114805221557617
2;0.06810927391052246
2;0.02290797233581543
2;0.09682321548461914
1;0.1011958122253418
2;0.0398712158203125
2;0.10090804100036621
2;0.03690910339355469
1;0.05300784111022949
2;0.0817420482635498
2;0.011907815933227539
1;0.10426878929138184
2;0.15990710258483887
2;0.08602595329284668
2;0.013092041015625
1;0.050427913665771484
2;0.044602155685424805
2;0.06178927421569824
2;0.08182024955749512
1;0.18666481971740723
2;0.017879009246826172
2;0.05801725387573242
1;0.11059880256652832
2;0.1066889762878418
2;0.02912425994873047
2;0.05987215042114258
1;0.04818010330200195
2;0.0977330207824707
2;0.03707385063171387
1;0.09650206565856934
2;0.19220399856567383
2;0.0003261566162109375
2;0.024235010147094727
1;0.019394636154174805
2;0.07438826560974121
2;0.011815071105957031
2;0.017440080642700195
1;0.050995826721191406
2;0.05279803276062012
2;0.09181404113769531
1;0.10569190979003906
2;0.13071370124816895
2;0.044619083404541016
2;0.0747220516204834
1;0.03683781623840332
2;0.10968804359436035
2;0.03207278251647949
1;0.08218884468078613
2;0.17826008796691895
2;0.09084200859069824
2;0.02735614776611328
1;0.028827905654907227
2;0.04846787452697754
2;0.08427715301513672
2;0.006627798080444336
1;0.08894801139831543
2;0.03692817687988281
2;0.07735300064086914
1;0.0066602230072021484
2;0.0066318511962890625
2;0.05384111404418945
2;0.10003805160522461
1;0.07117795944213867
2;0.024803876876831055
1;0.005668163299560547
1;0.03509235382080078
1;0.08394622802734375
1;0.021411895751953125
1;0.0574338436126709
1;0.08736610412597656
1;0.10930418968200684
1;0.025023221969604492
