priority_class;queue_time
3;0.0004012584686279297
2;0.0005321502685546875
3;0.0003502368927001953
3;0.0003349781036376953
2;0.0004608631134033203
3;0.0003521442413330078
1;0.0005629062652587891
2;0.0005059242248535156
3;0.00036215782165527344
3;0.0003662109375
2;0.0003750324249267578
3;0.00039196014404296875
3;0.00033092498779296875
2;0.00039005279541015625
3;0.0006520748138427734
1;0.00034427642822265625
3;0.0003979206085205078
2;0.000576019287109375
3;0.0003352165222167969
3;0.0003077983856201172
3;0.00035119056701660156
2;0.0004031658172607422
3;0.00034689903259277344
3;0.0005121231079101562
2;0.0009007453918457031
1;0.0005192756652832031
3;0.0005271434783935547
3;0.0003769397735595703
2;0.0003650188446044922
3;0.0004229545593261719
2;0.00040602684020996094
3;0.00035572052001953125
3;0.0003120899200439453
1;0.0016620159149169922
2;0.0003387928009033203
3;0.000347137451171875
3;0.0008141994476318359
2;0.0005979537963867188
3;0.0004050731658935547
3;0.0003581047058105469
3;0.0005099773406982422
2;0.0005712509155273438
1;0.0003750324249267578
3;0.0003399848937988281
2;0.0003619194030761719
3;0.0003311634063720703
3;0.0003440380096435547
2;0.0007491111755371094
3;0.00039196014404296875
3;0.0005581378936767578
1;0.00032901763916015625
2;0.0003261566162109375
3;0.0006508827209472656
3;0.0005550384521484375
2;0.0003540515899658203
3;0.0003592967987060547
3;0.0003299713134765625
2;0.00030994415283203125
3;0.0004971027374267578
1;0.0003559589385986328
3;0.0003483295440673828
2;0.0003478527069091797
3;0.0003230571746826172
3;0.0004911422729492188
2;0.0003211498260498047
3;0.0004367828369140625
3;0.0003228187561035156
2;0.00040721893310546875
3;0.0005707740783691406
1;0.0005559921264648438
3;0.0006458759307861328
3;0.00036978721618652344
2;0.001917123794555664
3;0.00036787986755371094
3;0.0003731250762939453
2;0.0005800724029541016
3;0.00037407875061035156
1;0.0003211498260498047
3;0.00032019615173339844
2;0.0003819465637207031
3;0.00035309791564941406
3;0.0005240440368652344
2;0.0003180503845214844
3;0.00036787986755371094
3;0.0003161430358886719
2;0.0003218650817871094
1;0.0003097057342529297
3;0.0005931854248046875
3;0.0003552436828613281
2;0.0003440380096435547
3;0.0003249645233154297
3;0.0005588531494140625
2;0.0004076957702636719
3;0.0006687641143798828
3;0.00036215782165527344
1;0.00037288665771484375
2;0.00040411949157714844
3;0.0003447532653808594
3;0.00032520294189453125
2;0.0003192424774169922
3;0.00041222572326660156
3;0.00034499168395996094
2;0.00036406517028808594
3;0.0005719661712646484
1;0.0003750324249267578
3;0.0003249645233154297
2;0.0003552436828613281
3;0.000308990478515625
3;0.00031876564025878906
2;0.000331878662109375
3;0.00039505958557128906
3;0.00033402442932128906
2;0.0004837512969970703
1;0.00033473968505859375
3;0.0002989768981933594
3;0.00037980079650878906
2;0.00033926963806152344
3;0.00047898292541503906
3;0.0003142356872558594
2;0.0003368854522705078
3;0.0003609657287597656
3;0.00033593177795410156
1;0.00034689903259277344
2;0.0003631114959716797
3;0.00039386749267578125
3;0.000354766845703125
2;0.000331878662109375
3;0.00033211708068847656
3;0.00031304359436035156
2;0.00034499168395996094
3;0.0003631114959716797
1;0.0005562305450439453
3;0.0005619525909423828
2;0.0003409385681152344
3;0.0006427764892578125
3;0.0006768703460693359
2;0.0003771781921386719
3;0.0005462169647216797
3;0.000762939453125
2;0.0003876686096191406
1;0.00038504600524902344
3;0.00046181678771972656
3;0.00031495094299316406
2;0.00039887428283691406
3;0.0006248950958251953
3;0.00033736228942871094
2;0.0005042552947998047
3;0.0003180503845214844
1;0.00031280517578125
3;0.0003478527069091797
2;0.00035309791564941406
3;0.00048732757568359375
3;0.00037980079650878906
2;0.0003638267517089844
3;0.0003101825714111328
3;0.0003230571746826172
2;0.0003390312194824219
1;0.0003268718719482422
3;0.0003159046173095703
3;0.0007579326629638672
2;0.00038909912109375
3;0.0005602836608886719
3;0.0003230571746826172
2;0.0005719661712646484
3;0.00047898292541503906
1;0.00036597251892089844
2;0.0003108978271484375
3;0.0005140304565429688
3;0.00035500526428222656
2;0.0004699230194091797
3;0.0004050731658935547
3;0.0003371238708496094
2;0.0003437995910644531
3;0.00032782554626464844
3;0.0003218650817871094
1;0.0004379749298095703
2;0.00031280517578125
3;0.0003962516784667969
3;0.00034308433532714844
2;0.00034499168395996094
3;0.0011830329895019531
3;0.0003180503845214844
2;0.0003120899200439453
3;0.0004010200500488281
1;0.00033783912658691406
3;0.0004858970642089844
3;0.0010640621185302734
2;0.0003180503845214844
3;0.0004918575286865234
3;0.00048279762268066406
2;0.00031304359436035156
3;0.0005469322204589844
1;0.0003867149353027344
3;0.000469207763671875
2;0.0003490447998046875
3;0.0003581047058105469
3;0.000331878662109375
2;0.0004458427429199219
3;0.00033783912658691406
3;0.0007178783416748047
2;0.0004730224609375
1;0.0003108978271484375
3;0.00040411949157714844
2;0.0005550384521484375
3;0.003078937530517578
3;0.0003108978271484375
3;0.0003528594970703125
2;0.0003249645233154297
3;0.0005440711975097656
3;0.0003228187561035156
2;0.0003437995910644531
1;0.0003120899200439453
3;0.0005650520324707031
3;0.0003120899200439453
2;0.000335693359375
3;0.0003299713134765625
2;0.0003638267517089844
3;0.0005269050598144531
3;0.000370025634765625
1;0.00047898292541503906
2;0.00043582916259765625
3;0.00041103363037109375
3;0.0003349781036376953
2;0.0003178119659423828
3;0.0004248619079589844
3;0.00031113624572753906
2;0.0006451606750488281
3;0.0003330707550048828
1;0.0006546974182128906
3;0.0003230571746826172
2;0.00044798851013183594
3;0.0011148452758789062
3;0.00034880638122558594
2;0.0003428459167480469
3;0.00032782554626464844
3;0.000308990478515625
2;0.00035309791564941406
1;0.00036406517028808594
3;0.001486063003540039
3;0.00031280517578125
2;0.00033473968505859375
3;0.0003428459167480469
3;0.0004627704620361328
2;0.0003108978271484375
3;0.0003509521484375
3;0.0003230571746826172
1;0.0003209114074707031
2;0.0003960132598876953
3;0.0003209114074707031
3;0.0003418922424316406
2;0.0003387928009033203
3;0.0008299350738525391
3;0.0003230571746826172
2;0.00031495094299316406
3;0.0003809928894042969
1;0.0003597736358642578
3;0.0007088184356689453
2;0.0003502368927001953
3;0.0003898143768310547
3;0.0003108978271484375
2;0.0008339881896972656
3;0.00032210350036621094
3;0.0003781318664550781
2;0.0003147125244140625
1;0.00036406517028808594
3;0.0003273487091064453
3;0.0003368854522705078
2;0.00034499168395996094
3;0.0003819465637207031
3;0.00037598609924316406
2;0.0004711151123046875
3;0.0003590583801269531
3;0.00033092498779296875
1;0.00031685829162597656
2;0.0004968643188476562
3;0.0005629062652587891
3;0.0004620552062988281
3;0.00031280517578125
2;0.00039386749267578125
3;0.0003559589385986328
3;0.0003230571746826172
2;0.0003581047058105469
1;0.0003230571746826172
3;0.000347137451171875
3;0.0003063678741455078
2;0.0020270347595214844
2;0.0003142356872558594
1;0.0003631114959716797
2;0.0003139972686767578
2;0.00036787986755371094
2;0.0003380775451660156
1;0.0009951591491699219
2;0.00033211708068847656
2;0.000354766845703125
2;0.0003230571746826172
1;0.0007798671722412109
2;0.0003180503845214844
2;0.0003509521484375
1;0.0005939006805419922
2;0.00037789344787597656
2;0.0006310939788818359
2;0.00034999847412109375
1;0.00030803680419921875
2;0.0003218650817871094
2;0.00032901763916015625
1;0.0003361701965332031
2;0.0003399848937988281
2;0.0003330707550048828
2;0.0003299713134765625
1;0.0003261566162109375
2;0.0003619194030761719
2;0.0003628730773925781
1;0.0003120899200439453
2;0.00039505958557128906
2;0.00032806396484375
2;0.000331878662109375
1;0.00047588348388671875
2;0.0003876686096191406
2;0.0003399848937988281
2;0.00031185150146484375
1;0.0004782676696777344
2;0.0005218982696533203
2;0.0003190040588378906
1;0.0003139972686767578
2;0.0003592967987060547
2;0.0004792213439941406
2;0.0003330707550048828
1;0.0003120899200439453
2;0.00033783912658691406
2;0.0003819465637207031
2;0.0003199577331542969
1;0.0004749298095703125
2;0.0005180835723876953
2;0.0003418922424316406
1;0.00036406517028808594
2;0.0003650188446044922
2;0.0005319118499755859
2;0.00034928321838378906
1;0.0003509521484375
2;0.0003211498260498047
2;0.00034308433532714844
2;0.000308990478515625
1;0.00047898292541503906
2;0.0005099773406982422
2;0.0004489421844482422
1;0.0003459453582763672
2;0.0003561973571777344
2;0.0003731250762939453
2;0.0003650188446044922
1;0.0003807544708251953
2;0.00046062469482421875
2;0.0003108978271484375
1;0.0005679130554199219
2;0.0005869865417480469
2;0.00032210350036621094
1;0.00046634674072265625
1;0.0003390312194824219
1;0.000308990478515625
1;0.00034928321838378906
1;0.0003390312194824219
1;0.00031280517578125
1;0.0003561973571777344
1;0.0003440380096435547
