priority_class;queue_time
3;0.00032806396484375
3;0.00045418739318847656
2;0.0003142356872558594
3;0.0003399848937988281
3;0.0003190040588378906
1;0.0003101825714111328
2;0.00031638145446777344
3;0.0007507801055908203
3;0.0003180503845214844
2;0.0031321048736572266
3;0.0011341571807861328
3;0.00035691261291503906
3;0.0003216266632080078
2;0.0005147457122802734
3;0.0005059242248535156
1;0.0003440380096435547
3;0.0003159046173095703
2;0.0003788471221923828
3;0.0003101825714111328
3;0.0003120899200439453
2;0.0003421306610107422
3;0.00036597251892089844
3;0.0004200935363769531
2;0.0008559226989746094
1;0.0003421306610107422
3;0.0003619194030761719
3;0.00033092498779296875
2;0.0003180503845214844
3;0.0003380775451660156
3;0.0003609657287597656
2;0.00034499168395996094
3;0.0003349781036376953
3;0.00035691261291503906
1;0.00041103363037109375
2;0.00030803680419921875
3;0.0005128383636474609
3;0.00031304359436035156
2;0.00032210350036621094
3;0.00033020973205566406
3;0.0003941059112548828
2;0.0003199577331542969
3;0.0003352165222167969
1;0.00034880638122558594
3;0.0003478527069091797
2;0.0003631114959716797
3;0.0007700920104980469
3;0.00035500526428222656
2;0.0004029273986816406
3;0.0003561973571777344
3;0.00030803680419921875
2;0.00033402442932128906
3;0.0004248619079589844
1;0.0004951953887939453
3;0.00035190582275390625
2;0.00030994415283203125
3;0.0003600120544433594
3;0.00035881996154785156
2;0.00033593177795410156
3;0.0003650188446044922
3;0.0003070831298828125
1;0.0003418922424316406
2;0.0003399848937988281
3;0.00031685829162597656
3;0.00031375885009765625
2;0.0004589557647705078
3;0.0004420280456542969
3;0.0005872249603271484
2;0.0005130767822265625
3;0.0003352165222167969
1;0.0004999637603759766
3;0.00041604042053222656
2;0.0004019737243652344
3;0.0031321048736572266
3;0.00033211708068847656
2;0.00030994415283203125
3;0.0003688335418701172
3;0.00030612945556640625
3;0.00031113624572753906
2;0.0005042552947998047
1;0.000347137451171875
3;0.0003180503845214844
2;0.00033164024353027344
3;0.0007269382476806641
3;0.0004012584686279297
3;0.000308990478515625
2;0.00043487548828125
3;0.0005631446838378906
1;0.0003180503845214844
3;0.00033402442932128906
2;0.00040078163146972656
3;0.00036716461181640625
3;0.00033593177795410156
2;0.000347137451171875
3;0.00044798851013183594
3;0.00033402442932128906
2;0.000308990478515625
3;0.0005700588226318359
1;0.000308990478515625
3;0.0003077983856201172
2;0.0003693103790283203
3;0.0003597736358642578
3;0.0005669593811035156
2;0.0003249645233154297
3;0.00033783912658691406
3;0.0003600120544433594
2;0.00032806396484375
1;0.0004067420959472656
3;0.0004029273986816406
3;0.00039315223693847656
2;0.0004379749298095703
3;0.0003228187561035156
3;0.00034308433532714844
2;0.0003383159637451172
3;0.0004420280456542969
3;0.00044989585876464844
1;0.0003688335418701172
2;0.0003199577331542969
3;0.0003409385681152344
3;0.00030517578125
2;0.00032901763916015625
3;0.0003077983856201172
3;0.0003638267517089844
2;0.00036025047302246094
3;0.0004069805145263672
1;0.0003509521484375
3;0.0003650188446044922
2;0.0003132820129394531
3;0.0004260540008544922
3;0.0003077983856201172
2;0.0003178119659423828
3;0.0003859996795654297
3;0.0005581378936767578
2;0.0003383159637451172
1;0.0005450248718261719
3;0.0029709339141845703
3;0.0004000663757324219
3;0.0008559226989746094
2;0.000354766845703125
3;0.0003631114959716797
3;0.000308990478515625
2;0.0003237724304199219
3;0.000370025634765625
1;0.0003108978271484375
3;0.0003077983856201172
2;0.0003325939178466797
3;0.0004138946533203125
3;0.0005528926849365234
2;0.0003800392150878906
3;0.0004601478576660156
3;0.0003070831298828125
2;0.00033593177795410156
3;0.0003058910369873047
1;0.0004489421844482422
3;0.0003681182861328125
2;0.0003070831298828125
3;0.0003638267517089844
3;0.000396728515625
2;0.0007731914520263672
3;0.0007498264312744141
3;0.0003108978271484375
1;0.0005099773406982422
2;0.0008478164672851562
3;0.0003428459167480469
3;0.00033092498779296875
2;0.00038886070251464844
3;0.0005450248718261719
3;0.0003108978271484375
3;0.0003819465637207031
2;0.0009679794311523438
3;0.00032901763916015625
1;0.0003330707550048828
3;0.00038123130798339844
2;0.0003829002380371094
3;0.00034117698669433594
3;0.00037407875061035156
2;0.00034689903259277344
3;0.00034499168395996094
3;0.00035500526428222656
2;0.0003161430358886719
1;0.0005600452423095703
3;0.0003299713134765625
3;0.0003159046173095703
2;0.0003509521484375
3;0.0004467964172363281
3;0.0005557537078857422
2;0.0006020069122314453
3;0.0003490447998046875
3;0.0010538101196289062
1;0.0005419254302978516
2;0.0005500316619873047
3;0.0003159046173095703
3;0.00031304359436035156
2;0.0003459453582763672
3;0.0005178451538085938
3;0.0003821849822998047
2;0.0005249977111816406
3;0.00031685829162597656
1;0.0003199577331542969
3;0.0003635883331298828
2;0.00030684471130371094
3;0.0003368854522705078
3;0.0005929470062255859
2;0.00033783912658691406
3;0.0003769397735595703
3;0.0003409385681152344
2;0.00030493736267089844
1;0.0003178119659423828
3;0.00035309791564941406
3;0.00034308433532714844
2;0.0003578662872314453
3;0.0003371238708496094
3;0.0003540515899658203
2;0.0003101825714111328
3;0.00037407875061035156
3;0.0005676746368408203
1;0.0005590915679931641
2;0.00034618377685546875
3;0.0003387928009033203
3;0.00034689903259277344
2;0.0003561973571777344
3;0.00040912628173828125
3;0.001422882080078125
2;0.0003559589385986328
3;0.00030803680419921875
1;0.0003249645233154297
3;0.00034117698669433594
2;0.0003058910369873047
3;0.0003681182861328125
3;0.00033402442932128906
2;0.0003399848937988281
3;0.00033164024353027344
3;0.0003566741943359375
2;0.00031280517578125
1;0.0003578662872314453
3;0.00039887428283691406
3;0.0003292560577392578
2;0.0003261566162109375
3;0.0003581047058105469
3;0.00030994415283203125
2;0.00031304359436035156
3;0.000308990478515625
3;0.00035309791564941406
1;0.0003399848937988281
2;0.0006930828094482422
3;0.0003662109375
3;0.0003190040588378906
2;0.00031280517578125
3;0.0005948543548583984
3;0.0008440017700195312
2;0.0003578662872314453
3;0.0005497932434082031
1;0.00036406517028808594
3;0.0004119873046875
2;0.00033402442932128906
3;0.0004010200500488281
3;0.0004229545593261719
2;0.00030803680419921875
3;0.0003380775451660156
3;0.0003418922424316406
2;0.00030803680419921875
3;0.00032401084899902344
1;0.00035309791564941406
3;0.0003371238708496094
2;0.0003337860107421875
3;0.0003447532653808594
3;0.0003898143768310547
2;0.0003159046173095703
3;0.00033164024353027344
3;0.00033283233642578125
1;0.0006718635559082031
2;0.0004258155822753906
3;0.0003299713134765625
3;0.0003750324249267578
2;0.0003559589385986328
3;0.00032901763916015625
3;0.0003447532653808594
2;0.0004279613494873047
3;0.0003190040588378906
1;0.00035500526428222656
3;0.0004620552062988281
2;0.00034689903259277344
3;0.0004780292510986328
3;0.0003159046173095703
2;0.0004317760467529297
3;0.0003960132598876953
3;0.00035572052001953125
2;0.0003559589385986328
3;0.0003299713134765625
1;0.00032591819763183594
3;0.00033783912658691406
2;0.0005359649658203125
3;0.00032711029052734375
3;0.0003180503845214844
2;0.0003311634063720703
3;0.00033593177795410156
3;0.0003159046173095703
1;0.0004508495330810547
2;0.0004487037658691406
3;0.00039505958557128906
3;0.0003170967102050781
2;0.0005669593811035156
3;0.0003457069396972656
3;0.0003311634063720703
2;0.0003540515899658203
3;0.0010869503021240234
1;0.00034117698669433594
3;0.0003478527069091797
2;0.000324249267578125
3;0.0003707408905029297
3;0.000324249267578125
2;0.00030612945556640625
3;0.0003161430358886719
3;0.00035119056701660156
2;0.00032806396484375
3;0.00037097930908203125
1;0.0003719329833984375
3;0.00041413307189941406
2;0.0003509521484375
3;0.000331878662109375
3;0.0003421306610107422
2;0.00034117698669433594
3;0.0003368854522705078
3;0.0003352165222167969
1;0.0003838539123535156
2;0.00037097930908203125
3;0.0003237724304199219
3;0.000335693359375
3;0.0007143020629882812
2;0.0003609657287597656
3;0.00032711029052734375
3;0.00036025047302246094
2;0.0004961490631103516
3;0.00033783912658691406
1;0.0003638267517089844
3;0.0006539821624755859
2;0.00036716461181640625
3;0.00031685829162597656
3;0.00084686279296875
2;0.0003459453582763672
3;0.00030994415283203125
3;0.0003218650817871094
2;0.00032782554626464844
1;0.0005750656127929688
3;0.00055694580078125
3;0.0003199577331542969
2;0.0005078315734863281
3;0.0003478527069091797
2;0.0003440380096435547
3;0.0003619194030761719
3;0.0005617141723632812
1;0.0003180503845214844
2;0.0003311634063720703
3;0.0004138946533203125
3;0.0003292560577392578
3;0.00030994415283203125
2;0.0004470348358154297
3;0.0003108978271484375
3;0.0003440380096435547
2;0.00037097930908203125
3;0.0003209114074707031
1;0.00032210350036621094
3;0.0003161430358886719
2;0.0004010200500488281
3;0.00031495094299316406
3;0.0004222393035888672
2;0.00029778480529785156
3;0.0005891323089599609
3;0.00031280517578125
2;0.0003178119659423828
1;0.0004038810729980469
3;0.00030994415283203125
3;0.00032401084899902344
2;0.00030994415283203125
3;0.00032591819763183594
3;0.0003879070281982422
2;0.00034689903259277344
3;0.0003840923309326172
1;0.00032806396484375
3;0.0005540847778320312
2;0.0003590583801269531
3;0.0003077983856201172
3;0.0005550384521484375
2;0.00045490264892578125
3;0.00055694580078125
3;0.0003399848937988281
2;0.0003101825714111328
3;0.0003859996795654297
1;0.0003101825714111328
3;0.0003199577331542969
2;0.0005629062652587891
3;0.0006153583526611328
3;0.0003399848937988281
2;0.00034809112548828125
3;0.0005078315734863281
3;0.0006031990051269531
2;0.0003170967102050781
1;0.00031375885009765625
3;0.0003390312194824219
3;0.0005381107330322266
2;0.0005090236663818359
3;0.0005991458892822266
3;0.0005190372467041016
2;0.0005240440368652344
3;0.0005779266357421875
3;0.0005638599395751953
1;0.0004830360412597656
3;0.0003273487091064453
2;0.000985860824584961
3;0.0003228187561035156
3;0.0006830692291259766
2;0.00033783912658691406
3;0.0003159046173095703
3;0.0004780292510986328
2;0.0005700588226318359
3;0.0003387928009033203
1;0.014935731887817383
3;0.0004432201385498047
2;0.00037407875061035156
3;0.00030803680419921875
3;0.0003757476806640625
2;0.0003380775451660156
3;0.0004978179931640625
3;0.0003261566162109375
2;0.0005230903625488281
1;0.0005681514739990234
3;0.0003190040588378906
3;0.0005619525909423828
2;0.0003199577331542969
3;0.0004749298095703125
3;0.00030803680419921875
2;0.00035190582275390625
3;0.00063323974609375
1;0.0004737377166748047
3;0.0003108978271484375
2;0.0006060600280761719
3;0.0005598068237304688
3;0.0007619857788085938
2;0.00031065940856933594
3;0.0003190040588378906
2;0.0003180503845214844
3;0.0005331039428710938
1;0.00030994415283203125
3;0.0005121231079101562
2;0.0006268024444580078
3;0.0005087852478027344
3;0.0003571510314941406
2;0.00030612945556640625
3;0.0004761219024658203
3;0.0005002021789550781
3;0.0005230903625488281
2;0.0013289451599121094
1;0.00037360191345214844
3;0.0003330707550048828
3;0.0003218650817871094
2;0.0006129741668701172
3;0.0003628730773925781
3;0.00032901763916015625
2;0.0003800392150878906
3;0.00047087669372558594
1;0.00032019615173339844
3;0.00030803680419921875
2;0.0003237724304199219
3;0.00030684471130371094
3;0.000370025634765625
2;0.0003139972686767578
3;0.0003669261932373047
3;0.00030684471130371094
2;0.0003337860107421875
3;0.0003337860107421875
1;0.00032806396484375
3;0.0003719329833984375
2;0.00034689903259277344
3;0.00040602684020996094
3;0.0003311634063720703
2;0.00033092498779296875
3;0.00030684471130371094
3;0.0003819465637207031
2;0.00032210350036621094
1;0.00037407875061035156
3;0.00034499168395996094
3;0.0003809928894042969
2;0.00043892860412597656
3;0.00043082237243652344
3;0.0003440380096435547
2;0.0004038810729980469
3;0.0004169940948486328
3;0.0003268718719482422
1;0.0005249977111816406
2;0.0003409385681152344
3;0.00035119056701660156
3;0.0004277229309082031
2;0.000308990478515625
3;0.0003070831298828125
3;0.00036978721618652344
2;0.00036406517028808594
3;0.0003228187561035156
1;0.00034427642822265625
3;0.0004010200500488281
2;0.00046896934509277344
3;0.0019183158874511719
3;0.0018682479858398438
2;0.0003676414489746094
3;0.0004551410675048828
3;0.0019390583038330078
2;0.0003230571746826172
3;0.00031304359436035156
1;0.0005338191986083984
3;0.00047707557678222656
2;0.0008959770202636719
3;0.0003559589385986328
3;0.0003921985626220703
3;0.0003421306610107422
2;0.0018837451934814453
3;0.00034499168395996094
1;0.0003190040588378906
3;0.0005087852478027344
2;0.00031495094299316406
3;0.0003190040588378906
3;0.0004189014434814453
2;0.0007879734039306641
3;0.0003349781036376953
3;0.00032210350036621094
2;0.0003693103790283203
1;0.00036787986755371094
3;0.0005691051483154297
3;0.0003120899200439453
2;0.0003180503845214844
3;0.00032067298889160156
3;0.00030684471130371094
2;0.00033211708068847656
3;0.0003249645233154297
3;0.00030803680419921875
1;0.0006709098815917969
2;0.00038313865661621094
3;0.0003256797790527344
3;0.00038909912109375
2;0.0003800392150878906
3;0.0003173351287841797
3;0.0004711151123046875
2;0.0008480548858642578
3;0.0003771781921386719
1;0.0004088878631591797
3;0.0003590583801269531
2;0.0006060600280761719
3;0.0004773139953613281
3;0.0003170967102050781
2;0.0003349781036376953
3;0.000308990478515625
3;0.00034999847412109375
2;0.0003151893615722656
1;0.0003440380096435547
3;0.0003368854522705078
3;0.0003592967987060547
2;0.0007770061492919922
3;0.0005209445953369141
3;0.0003161430358886719
2;0.00033593177795410156
3;0.00032210350036621094
3;0.0004208087921142578
1;0.0005090236663818359
2;0.00034689903259277344
3;0.000308990478515625
3;0.00036907196044921875
2;0.0003662109375
3;0.0003631114959716797
3;0.0003819465637207031
2;0.0003361701965332031
3;0.00040912628173828125
1;0.00032591819763183594
3;0.0011599063873291016
2;0.0004928112030029297
3;0.0003299713134765625
3;0.000457763671875
2;0.00034308433532714844
3;0.0003159046173095703
3;0.00030994415283203125
2;0.0003159046173095703
3;0.00038504600524902344
1;0.00033402442932128906
3;0.00031638145446777344
2;0.00033211708068847656
3;0.0003757476806640625
3;0.0003190040588378906
2;0.0003190040588378906
3;0.00044274330139160156
3;0.0003311634063720703
1;0.0005092620849609375
2;0.00039505958557128906
3;0.00032591819763183594
3;0.00057220458984375
2;0.0005471706390380859
3;0.0006427764892578125
3;0.0003190040588378906
2;0.00030493736267089844
3;0.0003180503845214844
1;0.0004436969757080078
3;0.0006289482116699219
2;0.0003657341003417969
3;0.00031280517578125
3;0.0003209114074707031
2;0.00041985511779785156
3;0.0003249645233154297
3;0.00032782554626464844
2;0.0003190040588378906
3;0.00049591064453125
1;0.00032591819763183594
3;0.0004000663757324219
2;0.00033473968505859375
3;0.0005578994750976562
3;0.00038909912109375
2;0.00034618377685546875
3;0.0004138946533203125
3;0.0005371570587158203
2;0.0003063678741455078
1;0.0003190040588378906
3;0.0003230571746826172
3;0.00033211708068847656
2;0.0005600452423095703
3;0.0003268718719482422
3;0.0005619525909423828
2;0.0003466606140136719
3;0.0003190040588378906
3;0.0006048679351806641
1;0.0005559921264648438
2;0.00031113624572753906
3;0.0004000663757324219
3;0.0003418922424316406
2;0.0003712177276611328
3;0.0007710456848144531
3;0.0005481243133544922
2;0.0003299713134765625
3;0.00043082237243652344
1;0.0003299713134765625
3;0.0003237724304199219
3;0.0003077983856201172
2;0.0004010200500488281
3;0.00055694580078125
3;0.0003120899200439453
2;0.00034928321838378906
3;0.00037288665771484375
1;0.0003120899200439453
2;0.0005350112915039062
3;0.00032210350036621094
3;0.0003247261047363281
2;0.0003120899200439453
3;0.00031685829162597656
3;0.0003178119659423828
2;0.0006577968597412109
3;0.0003368854522705078
3;0.0005230903625488281
1;0.00033020973205566406
2;0.00038504600524902344
3;0.0003228187561035156
3;0.00036716461181640625
2;0.00032210350036621094
3;0.000354766845703125
3;0.0003418922424316406
2;0.0003478527069091797
3;0.0004229545593261719
1;0.0003299713134765625
3;0.0012042522430419922
2;0.0003199577331542969
3;0.0002899169921875
3;0.0003070831298828125
2;0.00032901763916015625
3;0.0004010200500488281
3;0.00030803680419921875
1;0.00045013427734375
3;0.00030684471130371094
2;0.0003139972686767578
3;0.0003457069396972656
2;0.001313924789428711
3;0.00033211708068847656
3;0.0003409385681152344
3;0.0003681182861328125
2;0.0003662109375
3;0.0003159046173095703
1;0.00035190582275390625
3;0.00030994415283203125
2;0.0009427070617675781
3;0.0003199577331542969
3;0.00032901763916015625
2;0.0003120899200439453
3;0.0003609657287597656
3;0.00033783912658691406
2;0.0007798671722412109
1;0.0003390312194824219
3;0.0003979206085205078
3;0.00045418739318847656
2;0.0003230571746826172
3;0.00032591819763183594
3;0.0008668899536132812
2;0.00037407875061035156
3;0.0003681182861328125
3;0.0003330707550048828
1;0.0006029605865478516
2;0.00031495094299316406
3;0.000823974609375
3;0.0006272792816162109
2;0.0009539127349853516
3;0.0003440380096435547
3;0.0003402233123779297
2;0.0015621185302734375
3;0.0003192424774169922
1;0.00032401084899902344
3;0.0003387928009033203
2;0.00032401084899902344
3;0.0003528594970703125
3;0.0003597736358642578
2;0.00038886070251464844
3;0.0003466606140136719
3;0.00034117698669433594
2;0.0003352165222167969
1;0.0003666877746582031
3;0.0003631114959716797
3;0.000308990478515625
2;0.0003948211669921875
3;0.0003230571746826172
3;0.0003380775451660156
2;0.0003490447998046875
3;0.0004699230194091797
3;0.0005097389221191406
1;0.0003540515899658203
2;0.0004241466522216797
3;0.00033783912658691406
3;0.0003769397735595703
2;0.0003151893615722656
3;0.0003647804260253906
3;0.0003387928009033203
2;0.00055694580078125
3;0.0004677772521972656
1;0.00036716461181640625
3;0.00040411949157714844
2;0.00036597251892089844
3;0.000392913818359375
2;0.0013020038604736328
2;0.0010178089141845703
1;0.0007762908935546875
2;0.00031185150146484375
2;0.0003247261047363281
1;0.00032830238342285156
2;0.0005021095275878906
2;0.0005776882171630859
2;0.0008299350738525391
1;0.0003638267517089844
2;0.0006630420684814453
2;0.00034809112548828125
1;0.0005843639373779297
2;0.0010190010070800781
2;0.0005567073822021484
2;0.0005328655242919922
1;0.0020270347595214844
2;0.0003647804260253906
2;0.0003650188446044922
2;0.0004181861877441406
1;0.0004429817199707031
2;0.004869937896728516
2;0.0003139972686767578
1;0.0005004405975341797
2;0.0009047985076904297
2;0.0015532970428466797
2;0.0016109943389892578
1;0.0006389617919921875
2;0.0011267662048339844
2;0.0007560253143310547
2;0.0005362033843994141
1;0.00042176246643066406
2;0.0003600120544433594
2;0.00033593177795410156
1;0.0005688667297363281
2;0.0004649162292480469
2;0.0004699230194091797
2;0.0005331039428710938
1;0.0010013580322265625
2;0.0004191398620605469
2;0.0005109310150146484
2;0.000598907470703125
1;0.0005350112915039062
2;0.00047516822814941406
2;0.0005047321319580078
2;0.0006730556488037109
1;0.0004420280456542969
2;0.0010619163513183594
2;0.0003418922424316406
1;0.00035691261291503906
2;0.00048613548278808594
2;0.0003802776336669922
2;0.0007321834564208984
1;0.00047397613525390625
2;0.0010862350463867188
2;0.0007338523864746094
2;0.0009548664093017578
1;0.0008797645568847656
2;0.0031669139862060547
2;0.00035309791564941406
1;0.0004863739013671875
2;0.000347137451171875
2;0.00030994415283203125
2;0.0004608631134033203
1;0.00036978721618652344
2;0.0005981922149658203
2;0.0005271434783935547
1;0.0003230571746826172
2;0.0005648136138916016
2;0.0003561973571777344
2;0.00035190582275390625
1;0.0003180503845214844
2;0.0004849433898925781
2;0.0003609657287597656
2;0.000308990478515625
1;0.0003108978271484375
2;0.00037789344787597656
2;0.0005910396575927734
2;0.0011129379272460938
1;0.004461050033569336
2;0.0005309581756591797
2;0.00033783912658691406
1;0.00047588348388671875
2;0.0003330707550048828
2;0.00033092498779296875
2;0.0003120899200439453
1;0.0004489421844482422
2;0.0003159046173095703
2;0.0005259513854980469
1;0.036299943923950195
2;0.03993487358093262
2;0.000614166259765625
2;0.0033075809478759766
1;0.0008738040924072266
2;0.0003650188446044922
2;0.00045180320739746094
2;0.0004971027374267578
1;0.0003228187561035156
2;0.0003142356872558594
2;0.0005099773406982422
2;0.000392913818359375
1;0.0003771781921386719
2;0.0003159046173095703
2;0.0003497600555419922
1;0.00031685829162597656
2;0.0003349781036376953
2;0.0003597736358642578
2;0.0003304481506347656
1;0.0003669261932373047
2;0.00035572052001953125
2;0.0003540515899658203
2;0.0003173351287841797
1;0.0003268718719482422
2;0.00038504600524902344
2;0.0005240440368652344
1;0.0003120899200439453
2;0.0003509521484375
2;0.0003190040588378906
2;0.00030803680419921875
1;0.0003330707550048828
2;0.0005168914794921875
2;0.00031304359436035156
2;0.0003230571746826172
1;0.0003514289855957031
2;0.0003211498260498047
2;0.00039696693420410156
1;0.00031113624572753906
2;0.00032520294189453125
2;0.0005350112915039062
2;0.0003077983856201172
1;0.0003609657287597656
2;0.0003120899200439453
2;0.00033283233642578125
1;0.00042176246643066406
2;0.00039386749267578125
2;0.0003693103790283203
2;0.0003299713134765625
1;0.00031495094299316406
2;0.0012369155883789062
2;0.00043702125549316406
2;0.0008540153503417969
1;0.00047087669372558594
2;0.0003838539123535156
1;0.0003719329833984375
1;0.00036716461181640625
1;0.00037598609924316406
1;0.0003521442413330078
1;0.0003178119659423828
1;0.000392913818359375
1;0.00034618377685546875
1;0.0004420280456542969
1;0.0003399848937988281
1;0.0008492469787597656
1;0.0005490779876708984
1;0.0003371238708496094
1;0.0012781620025634766
1;0.0007748603820800781
1;0.0004191398620605469
1;0.0003170967102050781
1;0.0004112720489501953
1;0.00032901763916015625
